score_type,parent_region_id,permutation_index,null_estimate,permutation_seed
absolute_loading,477,8677,-0.028667205265846128,1051
absolute_loading,477,8678,-0.027233556745085152,1051
absolute_loading,477,8679,0.017465325065446603,1051
absolute_loading,477,8680,-0.02632132928845876,1051
absolute_loading,477,8681,0.0067274474562497326,1051
absolute_loading,477,8682,0.00910448737357533,1051
absolute_loading,477,8683,0.01571798291518632,1051
absolute_loading,477,8684,0.057882057833220917,1051
absolute_loading,477,8685,-0.025735803588319874,1051
absolute_loading,477,8686,0.025796783773585196,1051
absolute_loading,477,8687,0.0024056147629514146,1051
absolute_loading,477,8688,0.028540293968476217,1051
absolute_loading,477,8689,-0.04731453935169016,1051
absolute_loading,477,8690,-0.014624727397916471,1051
absolute_loading,477,8691,0.034216855470000924,1051
absolute_loading,477,8692,0.016062017508737245,1051
absolute_loading,477,8693,-0.015304714147610478,1051
absolute_loading,477,8694,-0.06892757032585323,1051
absolute_loading,477,8695,0.040850613635617344,1051
absolute_loading,477,8696,0.093710217934933,1051
absolute_loading,477,8697,0.027700895736442955,1051
absolute_loading,477,8698,0.02367313697722161,1051
absolute_loading,477,8699,0.027838742938811552,1051
absolute_loading,477,8700,-0.039655314807500834,1051
absolute_loading,477,8701,0.04334746910058377,1051
absolute_loading,477,8702,0.04105430990545275,1051
absolute_loading,477,8703,-0.022617535718275957,1051
absolute_loading,477,8704,0.004593333228871002,1051
absolute_loading,477,8705,-0.022060017974115175,1051
absolute_loading,477,8706,-0.019334978936175556,1051
absolute_loading,477,8707,-0.026145783836660632,1051
absolute_loading,477,8708,0.022009789830784984,1051
absolute_loading,477,8709,-0.032185913690591185,1051
absolute_loading,477,8710,0.0015038921819069161,1051
absolute_loading,477,8711,-0.03397751973635881,1051
absolute_loading,477,8712,-0.01761779706877244,1051
absolute_loading,477,8713,-0.02021731552794931,1051
absolute_loading,477,8714,-0.001724020751135389,1051
absolute_loading,477,8715,-0.0236470559779003,1051
absolute_loading,477,8716,0.040201475229318835,1051
absolute_loading,477,8717,-0.017109792960072822,1051
absolute_loading,477,8718,-0.012964921029520531,1051
absolute_loading,477,8719,-0.03126521210752056,1051
absolute_loading,477,8720,0.05608337554093941,1051
absolute_loading,477,8721,-0.08565052230395398,1051
absolute_loading,477,8722,0.02655858891925409,1051
absolute_loading,477,8723,-0.0039002371683490755,1051
absolute_loading,477,8724,-0.014538366384471873,1051
absolute_loading,477,8725,-0.026993252595767438,1051
absolute_loading,477,8726,0.0522862665520715,1051
absolute_loading,477,8727,-0.041623524385151496,1051
absolute_loading,477,8728,-0.03133290195955767,1051
absolute_loading,477,8729,0.01626674403234767,1051
absolute_loading,477,8730,0.06444777670688778,1051
absolute_loading,477,8731,0.0096951428918744,1051
absolute_loading,477,8732,-0.04084863960776324,1051
absolute_loading,477,8733,0.007691833675427698,1051
absolute_loading,477,8734,0.011653336364738491,1051
absolute_loading,477,8735,-0.003954778740320739,1051
absolute_loading,477,8736,0.057683364143671347,1051
absolute_loading,477,8737,-0.0014339686026365482,1051
absolute_loading,477,8738,-0.012701776188105519,1051
absolute_loading,477,8739,0.0350780681903482,1051
absolute_loading,477,8740,-0.0009953829086408429,1051
absolute_loading,477,8741,-0.010299261365297348,1051
absolute_loading,477,8742,-0.028350570613575553,1051
absolute_loading,477,8743,0.05059710495420578,1051
absolute_loading,477,8744,-0.03559747223997455,1051
absolute_loading,477,8745,0.025206863184806607,1051
absolute_loading,477,8746,0.02715978843719863,1051
absolute_loading,477,8747,0.014763978785037104,1051
absolute_loading,477,8748,-0.01457543658751389,1051
absolute_loading,477,8749,0.08584014010462182,1051
absolute_loading,477,8750,-0.04089979966940603,1051
absolute_loading,477,8751,-0.020056474013727336,1051
absolute_loading,477,8752,-0.0036897223330845,1051
absolute_loading,477,8753,0.02811138850215839,1051
absolute_loading,477,8754,0.03309581582445086,1051
absolute_loading,477,8755,-0.023261530078893013,1051
absolute_loading,477,8756,0.02066542526977522,1051
absolute_loading,477,8757,-0.012416415641578853,1051
absolute_loading,477,8758,0.014171232719649677,1051
absolute_loading,477,8759,-0.007948095343582876,1051
absolute_loading,477,8760,0.01783770643115667,1051
absolute_loading,477,8761,0.01000783288355327,1051
absolute_loading,477,8762,0.001132035443247044,1051
absolute_loading,477,8763,-0.02970579230696998,1051
absolute_loading,477,8764,-0.010700825625554767,1051
absolute_loading,477,8765,0.0839149960169246,1051
absolute_loading,477,8766,0.015162357297528628,1051
absolute_loading,477,8767,-0.026547656238393134,1051
absolute_loading,477,8768,-0.01780025449181852,1051
absolute_loading,477,8769,-0.03365424406394358,1051
absolute_loading,477,8770,0.006107108409933523,1051
absolute_loading,477,8771,-0.010633382548643029,1051
absolute_loading,477,8772,-0.01876202668722857,1051
absolute_loading,477,8773,-0.05692587423710154,1051
absolute_loading,477,8774,-0.02962482587718581,1051
absolute_loading,477,8775,0.05284157611351084,1051
absolute_loading,477,8776,-0.0158918815599116,1051
absolute_loading,477,8777,0.005326094881100385,1051
absolute_loading,477,8778,-0.03613388145562142,1051
absolute_loading,477,8779,-0.004164189670620716,1051
absolute_loading,477,8780,-0.03590683878515372,1051
absolute_loading,477,8781,0.02986038763601594,1051
absolute_loading,477,8782,0.052097610008747235,1051
absolute_loading,477,8783,-0.0134545500830144,1051
absolute_loading,477,8784,-0.0033664815120358123,1051
absolute_loading,477,8785,-0.03744703253640648,1051
absolute_loading,477,8786,-0.0071548980155489075,1051
absolute_loading,477,8787,-0.01886138710160332,1051
absolute_loading,477,8788,0.023900883906678518,1051
absolute_loading,477,8789,0.018147279394567648,1051
absolute_loading,477,8790,-0.0008114901833374152,1051
absolute_loading,477,8791,0.014734446086042647,1051
absolute_loading,477,8792,-0.02064698118683754,1051
absolute_loading,477,8793,-0.0045836003462740756,1051
absolute_loading,477,8794,-0.011181804734385936,1051
absolute_loading,477,8795,-0.042649599716548754,1051
absolute_loading,477,8796,-0.048410083658608154,1051
absolute_loading,477,8797,0.022730905583068374,1051
absolute_loading,477,8798,-0.029828638448957404,1051
absolute_loading,477,8799,-0.06578960371805041,1051
absolute_loading,477,8800,-0.010976748905952178,1051
absolute_loading,477,8801,-0.015480283557774643,1051
absolute_loading,477,8802,-0.02014371060041063,1051
absolute_loading,477,8803,0.07964247289433869,1051
absolute_loading,477,8804,-0.019223617367183435,1051
absolute_loading,477,8805,-0.0240098618163926,1051
absolute_loading,477,8806,-0.01534629560270291,1051
absolute_loading,477,8807,-0.012390077322528508,1051
absolute_loading,477,8808,0.01523317413222628,1051
absolute_loading,477,8809,-0.009088184919434498,1051
absolute_loading,477,8810,-0.010974340986058232,1051
absolute_loading,477,8811,0.01753786147556817,1051
absolute_loading,477,8812,0.03275381178536124,1051
absolute_loading,477,8813,-0.013186421756523832,1051
absolute_loading,477,8814,-0.00008650619778455271,1051
absolute_loading,477,8815,-0.01225311688876862,1051
absolute_loading,477,8816,0.05214689082856449,1051
absolute_loading,477,8817,-0.015853119203416217,1051
absolute_loading,477,8818,-0.020685428860173473,1051
absolute_loading,477,8819,-0.018337899015840244,1051
absolute_loading,477,8820,-0.009060254623647127,1051
absolute_loading,477,8821,-0.03271307208286817,1051
absolute_loading,477,8822,0.006498384649166794,1051
absolute_loading,477,8823,0.03565540576083376,1051
absolute_loading,477,8824,0.02171674602077854,1051
absolute_loading,477,8825,0.0036203642836780316,1051
absolute_loading,477,8826,-0.004674049042561696,1051
absolute_loading,477,8827,-0.007364488487264548,1051
absolute_loading,477,8828,-0.000992399257655597,1051
absolute_loading,477,8829,0.016006846376461912,1051
absolute_loading,477,8830,-0.04886439978398731,1051
absolute_loading,477,8831,-0.010532099915770065,1051
absolute_loading,477,8832,-0.013437000457952637,1051
absolute_loading,477,8833,0.03604989508786249,1051
absolute_loading,477,8834,-0.014637325531449537,1051
absolute_loading,477,8835,-0.00466924448881793,1051
absolute_loading,477,8836,-0.08885806806164599,1051
absolute_loading,477,8837,0.027221851098957774,1051
absolute_loading,477,8838,-0.029681772025975793,1051
absolute_loading,477,8839,0.00915115940491032,1051
absolute_loading,477,8840,0.01757643564949522,1051
absolute_loading,477,8841,0.016078744018835908,1051
absolute_loading,477,8842,0.0005144897424402777,1051
absolute_loading,477,8843,-0.008569252411266302,1051
absolute_loading,477,8844,0.08578756758492995,1051
absolute_loading,477,8845,0.039532417317846825,1051
absolute_loading,477,8846,-0.017912215992352876,1051
absolute_loading,477,8847,-0.005761100031875909,1051
absolute_loading,477,8848,-0.0006767305773728797,1051
absolute_loading,477,8849,0.03418596339415609,1051
absolute_loading,477,8850,-0.004303052964790502,1051
absolute_loading,477,8851,-0.0005532145676504431,1051
absolute_loading,477,8852,-0.06330194556248786,1051
absolute_loading,477,8853,-0.05071225288273151,1051
absolute_loading,477,8854,0.006477655172181288,1051
absolute_loading,477,8855,-0.007110361105709562,1051
absolute_loading,477,8856,-0.05692235547796847,1051
absolute_loading,477,8857,0.01687826131436264,1051
absolute_loading,477,8858,0.013722946186863377,1051
absolute_loading,477,8859,-0.01579509653184267,1051
absolute_loading,477,8860,0.013375346841692585,1051
absolute_loading,477,8861,-0.03967659398557097,1051
absolute_loading,477,8862,0.0270487642817451,1051
absolute_loading,477,8863,-0.028437023426279254,1051
absolute_loading,477,8864,-0.03930395541354441,1051
absolute_loading,477,8865,0.037753070927213146,1051
absolute_loading,477,8866,0.06482433230543573,1051
absolute_loading,477,8867,-0.016178555744478504,1051
absolute_loading,477,8868,0.043075651952970945,1051
absolute_loading,477,8869,0.03876057262586597,1051
absolute_loading,477,8870,0.02253166539772534,1051
absolute_loading,477,8871,-0.026019620971532768,1051
absolute_loading,477,8872,-0.02040067256836188,1051
absolute_loading,477,8873,0.07081771666370124,1051
absolute_loading,477,8874,-0.0028462742242612803,1051
absolute_loading,477,8875,0.018006308224652642,1051
absolute_loading,477,8876,0.011615895309289841,1051
absolute_loading,477,8877,0.028480013249171467,1051
absolute_loading,477,8878,-0.006519172292885996,1051
absolute_loading,477,8879,0.022837335121081447,1051
absolute_loading,477,8880,0.008179187455506382,1051
absolute_loading,477,8881,-0.013570852736828332,1051
absolute_loading,477,8882,-0.03684861122441222,1051
absolute_loading,477,8883,-0.021835695352094342,1051
absolute_loading,477,8884,0.005531724709501178,1051
absolute_loading,477,8885,-0.02622579427677866,1051
absolute_loading,477,8886,-0.004981000008316618,1051
absolute_loading,477,8887,-0.02195458286286794,1051
absolute_loading,477,8888,0.013737127403097306,1051
absolute_loading,477,8889,-0.019338334337863253,1051
absolute_loading,477,8890,0.02807320037098655,1051
absolute_loading,477,8891,-0.014642093977858726,1051
absolute_loading,477,8892,0.0007568220869355539,1051
absolute_loading,477,8893,-0.008610551481150282,1051
absolute_loading,477,8894,-0.02121829485797325,1051
absolute_loading,477,8895,-0.013025545352236729,1051
absolute_loading,477,8896,-0.02090267342309086,1051
absolute_loading,477,8897,0.017349904621775332,1051
absolute_loading,477,8898,0.043606941167612885,1051
absolute_loading,477,8899,-0.0010087195826177363,1051
absolute_loading,477,8900,-0.03398992817118137,1051
absolute_loading,477,8901,0.043598848077682516,1051
absolute_loading,477,8902,0.045293603080522236,1051
absolute_loading,477,8903,-0.03597512836515494,1051
absolute_loading,477,8904,0.050519890878222146,1051
absolute_loading,477,8905,-0.012570382293859412,1051
absolute_loading,477,8906,-0.0023838403026643015,1051
absolute_loading,477,8907,-0.018654656073131513,1051
absolute_loading,477,8908,0.02244633413693421,1051
absolute_loading,477,8909,0.02500437683215059,1051
absolute_loading,477,8910,-0.020771492617878518,1051
absolute_loading,477,8911,-0.0037977580093221876,1051
absolute_loading,477,8912,-0.006041714384930494,1051
absolute_loading,477,8913,-0.01966672635294175,1051
absolute_loading,477,8914,-0.030295355225259016,1051
absolute_loading,477,8915,-0.020254265914247685,1051
absolute_loading,477,8916,-0.009502078450727263,1051
absolute_loading,477,8917,-0.0015539231058456125,1051
absolute_loading,477,8918,0.03777981125727942,1051
absolute_loading,477,8919,-0.0240054173843423,1051
absolute_loading,477,8920,0.006860712159637419,1051
absolute_loading,477,8921,0.005302309726061127,1051
absolute_loading,477,8922,0.012891507993682105,1051
absolute_loading,477,8923,0.05345887487002796,1051
absolute_loading,477,8924,0.00485848532053633,1051
absolute_loading,477,8925,-0.009908364908462051,1051
absolute_loading,477,8926,-0.014635273862765386,1051
absolute_loading,477,8927,0.0014237294526090523,1051
absolute_loading,477,8928,-0.020238022614660216,1051
absolute_loading,477,8929,-0.014008458275115298,1051
absolute_loading,477,8930,-0.05728481984332836,1051
absolute_loading,477,8931,0.050076503415355085,1051
absolute_loading,477,8932,0.018508219241949453,1051
absolute_loading,477,8933,-0.029043427252325525,1051
absolute_loading,477,8934,-0.0011143727047914233,1051
absolute_loading,477,8935,-0.008017078014204738,1051
absolute_loading,477,8936,0.03530519732705989,1051
absolute_loading,477,8937,0.01819126345051258,1051
absolute_loading,477,8938,0.0373866154023768,1051
absolute_loading,477,8939,0.010771720425401693,1051
absolute_loading,477,8940,0.004070136482655609,1051
absolute_loading,477,8941,0.012655365439333295,1051
absolute_loading,477,8942,0.0361554364196027,1051
absolute_loading,477,8943,0.0207049967881858,1051
absolute_loading,477,8944,-0.02128057763770441,1051
absolute_loading,477,8945,0.020776044667549155,1051
absolute_loading,477,8946,-0.0054954883604020986,1051
absolute_loading,477,8947,0.00524943187694136,1051
absolute_loading,477,8948,-0.0567766753703969,1051
absolute_loading,477,8949,-0.02191806081134997,1051
absolute_loading,477,8950,0.0037173896446767505,1051
absolute_loading,477,8951,-0.015788470813466467,1051
absolute_loading,477,8952,0.009032700988430198,1051
absolute_loading,477,8953,0.013585694398343656,1051
absolute_loading,477,8954,-0.05693456169195842,1051
absolute_loading,477,8955,-0.01592475648315088,1051
absolute_loading,477,8956,-0.009015923758851114,1051
absolute_loading,477,8957,-0.0014883938054202628,1051
absolute_loading,477,8958,-0.007957664157672852,1051
absolute_loading,477,8959,-0.029663933678147934,1051
absolute_loading,477,8960,-0.02681305791492383,1051
absolute_loading,477,8961,-0.019517141803629037,1051
absolute_loading,477,8962,0.07251567951815699,1051
absolute_loading,477,8963,0.006070835424519594,1051
absolute_loading,477,8964,-0.036540102071904994,1051
absolute_loading,477,8965,0.021291998752318967,1051
absolute_loading,477,8966,-0.002790590175896651,1051
absolute_loading,477,8967,-0.017208029619985767,1051
absolute_loading,477,8968,-0.002633259575866958,1051
absolute_loading,477,8969,-0.030729453876855887,1051
absolute_loading,477,8970,-0.04902980749786172,1051
absolute_loading,477,8971,0.02719101576783722,1051
absolute_loading,477,8972,0.04097252611237307,1051
absolute_loading,477,8973,-0.03414377804540742,1051
absolute_loading,477,8974,-0.012886592062860717,1051
absolute_loading,477,8975,0.003077736267855132,1051
absolute_loading,477,8976,-0.059412406239395296,1051
absolute_loading,477,8977,-0.006311403650669467,1051
absolute_loading,477,8978,0.00491796257004962,1051
absolute_loading,477,8979,-0.0014334953661740044,1051
absolute_loading,477,8980,-0.0011186958694892738,1051
absolute_loading,477,8981,0.011160359628334275,1051
absolute_loading,477,8982,0.004243473251673477,1051
absolute_loading,477,8983,-0.04200044696651222,1051
absolute_loading,477,8984,0.018303171179993298,1051
absolute_loading,477,8985,0.052280032103457066,1051
absolute_loading,477,8986,0.023000029171435545,1051
absolute_loading,477,8987,-0.0026363021855393613,1051
absolute_loading,477,8988,-0.012764434309393242,1051
absolute_loading,477,8989,0.028047368820854193,1051
absolute_loading,477,8990,-0.016831966287053704,1051
absolute_loading,477,8991,0.023223236893908848,1051
absolute_loading,477,8992,-0.0038052621392585246,1051
absolute_loading,477,8993,-0.0038625130774747303,1051
absolute_loading,477,8994,-0.02430835934306803,1051
absolute_loading,477,8995,0.017154946761217794,1051
absolute_loading,477,8996,-0.00809584567702156,1051
absolute_loading,477,8997,0.03183206143674582,1051
absolute_loading,477,8998,-0.004860667440128869,1051
absolute_loading,477,8999,-0.0020949903110214826,1051
absolute_loading,477,9000,0.010930162914025092,1051
absolute_loading,477,9001,-0.009373600611615013,1051
absolute_loading,477,9002,-0.032206663457454314,1051
absolute_loading,477,9003,-0.02361338051245401,1051
absolute_loading,477,9004,0.04432339730743685,1051
absolute_loading,477,9005,-0.029288338664028666,1051
absolute_loading,477,9006,0.03775225956650946,1051
absolute_loading,477,9007,-0.031003214644368494,1051
absolute_loading,477,9008,-0.002854258370171098,1051
absolute_loading,477,9009,-0.027364387284088264,1051
absolute_loading,477,9010,-0.006386838488999133,1051
absolute_loading,477,9011,-0.012748106503022754,1051
absolute_loading,477,9012,-0.031754965169499896,1051
absolute_loading,477,9013,-0.054744250835269875,1051
absolute_loading,477,9014,0.025924180964303455,1051
absolute_loading,477,9015,-0.02299422047419445,1051
absolute_loading,477,9016,-0.018450649345368674,1051
absolute_loading,477,9017,0.024182449156108968,1051
absolute_loading,477,9018,0.006709322764463683,1051
absolute_loading,477,9019,-0.02354452262558142,1051
absolute_loading,477,9020,-0.0027774938337848335,1051
absolute_loading,477,9021,0.019831397996742533,1051
absolute_loading,477,9022,-0.04987867212908976,1051
absolute_loading,477,9023,0.017547244344844705,1051
absolute_loading,477,9024,0.06406712483744643,1051
absolute_loading,477,9025,-0.029252205983488863,1051
absolute_loading,477,9026,0.059383160718595285,1051
absolute_loading,477,9027,-0.012189201433839725,1051
absolute_loading,477,9028,0.020241657768214117,1051
absolute_loading,477,9029,-0.0022500046927336243,1051
absolute_loading,477,9030,0.05641402021995261,1051
absolute_loading,477,9031,-0.001042604310925154,1051
absolute_loading,477,9032,0.009979258641696492,1051
absolute_loading,477,9033,-0.013595458567418617,1051
absolute_loading,477,9034,0.0893718580286335,1051
absolute_loading,477,9035,-0.01552641422009573,1051
absolute_loading,477,9036,0.011726201135801558,1051
absolute_loading,477,9037,0.004679639184682755,1051
absolute_loading,477,9038,0.04268920548407064,1051
absolute_loading,477,9039,-0.0011618385861969435,1051
absolute_loading,477,9040,0.03528238299309624,1051
absolute_loading,477,9041,-0.01711230553401877,1051
absolute_loading,477,9042,0.008884762912175527,1051
absolute_loading,477,9043,0.03959480069968653,1051
absolute_loading,477,9044,0.029790524529449525,1051
absolute_loading,477,9045,-0.018953851479767272,1051
absolute_loading,477,9046,0.00668491416163228,1051
absolute_loading,477,9047,0.01020981898861585,1051
absolute_loading,477,9048,0.005730049028668027,1051
absolute_loading,477,9049,-0.02487600109669918,1051
absolute_loading,477,9050,0.0035502402445492117,1051
absolute_loading,477,9051,0.039234645182900235,1051
absolute_loading,477,9052,0.022902507937153958,1051
absolute_loading,477,9053,0.03130733379851039,1051
absolute_loading,477,9054,0.01764190410216643,1051
absolute_loading,477,9055,-0.047288466582271864,1051
absolute_loading,477,9056,-0.03730563252841405,1051
absolute_loading,477,9057,0.0007779781943879652,1051
absolute_loading,477,9058,0.020584784180515018,1051
absolute_loading,477,9059,-0.0215379878821978,1051
absolute_loading,477,9060,-0.0016552954682086999,1051
absolute_loading,477,9061,-0.017887909004383692,1051
absolute_loading,477,9062,-0.005858415109794669,1051
absolute_loading,477,9063,0.027134840585186008,1051
absolute_loading,477,9064,0.08907723155899189,1051
absolute_loading,477,9065,-0.00286160997200781,1051
absolute_loading,477,9066,-0.03221697857744692,1051
absolute_loading,477,9067,0.05434441207757276,1051
absolute_loading,477,9068,0.06342314715082517,1051
absolute_loading,477,9069,-0.023362546832108134,1051
absolute_loading,477,9070,0.02366491455924541,1051
absolute_loading,477,9071,0.04113088879105676,1051
absolute_loading,477,9072,-0.028993242766602898,1051
absolute_loading,477,9073,-0.02213146338207286,1051
absolute_loading,477,9074,-0.027183435931942102,1051
absolute_loading,477,9075,-0.02306460786015799,1051
absolute_loading,477,9076,-0.016834204075097135,1051
absolute_loading,477,9077,0.01575612566058978,1051
absolute_loading,477,9078,-0.06404643637471263,1051
absolute_loading,477,9079,0.009220448126270576,1051
absolute_loading,477,9080,0.010790229352141557,1051
absolute_loading,477,9081,-0.044994592190876766,1051
absolute_loading,477,9082,-0.03801657746073157,1051
absolute_loading,477,9083,-0.007147381716389962,1051
absolute_loading,477,9084,0.00979224361004802,1051
absolute_loading,477,9085,0.004831795198886942,1051
absolute_loading,477,9086,0.011705738040264257,1051
absolute_loading,477,9087,-0.005899303561592509,1051
absolute_loading,477,9088,0.031684814688195444,1051
absolute_loading,477,9089,0.0068767455482077995,1051
absolute_loading,477,9090,0.04046445886304045,1051
absolute_loading,477,9091,0.008466589257832852,1051
absolute_loading,477,9092,-0.039711906462042694,1051
absolute_loading,477,9093,0.011529505811907547,1051
absolute_loading,477,9094,0.0030081189830348533,1051
absolute_loading,477,9095,-0.03270475818331548,1051
absolute_loading,477,9096,-0.006688819933235549,1051
absolute_loading,477,9097,-0.023720391422561247,1051
absolute_loading,477,9098,-0.011551198620134262,1051
absolute_loading,477,9099,-0.06522363781088282,1051
absolute_loading,477,9100,0.01635583018036979,1051
absolute_loading,477,9101,-0.02768514574019363,1051
absolute_loading,477,9102,-0.0074350868495816295,1051
absolute_loading,477,9103,-0.0020214680516001554,1051
absolute_loading,477,9104,0.03611390369336637,1051
absolute_loading,477,9105,-0.059100091843172595,1051
absolute_loading,477,9106,-0.020331340438566006,1051
absolute_loading,477,9107,-0.05862494920229031,1051
absolute_loading,477,9108,-0.021602235928746827,1051
absolute_loading,477,9109,0.017856016762959802,1051
absolute_loading,477,9110,0.025521654773648036,1051
absolute_loading,477,9111,0.001754658523541435,1051
absolute_loading,477,9112,0.01031358663807272,1051
absolute_loading,477,9113,-0.02074903417894565,1051
absolute_loading,477,9114,0.03772327098691965,1051
absolute_loading,477,9115,0.016374196164333277,1051
absolute_loading,477,9116,0.017158976496125595,1051
absolute_loading,477,9117,-0.004451827601101872,1051
absolute_loading,477,9118,-0.006601039809951407,1051
absolute_loading,477,9119,-0.07079071583776507,1051
absolute_loading,477,9120,0.01514083086318664,1051
absolute_loading,477,9121,0.00919006030373768,1051
absolute_loading,477,9122,-0.04862440655506586,1051
absolute_loading,477,9123,0.004351182496392238,1051
absolute_loading,477,9124,0.0065865791343363315,1051
absolute_loading,477,9125,0.015113373637585985,1051
absolute_loading,477,9126,-0.019438626961925637,1051
absolute_loading,477,9127,0.00879872777420022,1051
absolute_loading,477,9128,-0.06623349511637827,1051
absolute_loading,477,9129,-0.02669355485054673,1051
absolute_loading,477,9130,0.037050520095925535,1051
absolute_loading,477,9131,0.03655560620332287,1051
absolute_loading,477,9132,0.008940936484770075,1051
absolute_loading,477,9133,-0.06461007113977522,1051
absolute_loading,477,9134,0.016057204671218073,1051
absolute_loading,477,9135,-0.0024918173878159086,1051
absolute_loading,477,9136,0.012147976287441027,1051
absolute_loading,477,9137,-0.020970146822532818,1051
absolute_loading,477,9138,0.0221084982262281,1051
absolute_loading,477,9139,-0.0242592805070475,1051
absolute_loading,477,9140,0.008036025092051565,1051
absolute_loading,477,9141,0.005815232471727613,1051
absolute_loading,477,9142,0.055127040752474585,1051
absolute_loading,477,9143,-0.05331544878342631,1051
absolute_loading,477,9144,0.01567949482967769,1051
absolute_loading,477,9145,0.011933578163198838,1051
absolute_loading,477,9146,0.02656557893190212,1051
absolute_loading,477,9147,0.01794535056178111,1051
absolute_loading,477,9148,0.007335605411093127,1051
absolute_loading,477,9149,-0.03355753321503546,1051
absolute_loading,477,9150,0.012598064292066417,1051
absolute_loading,477,9151,0.05270038678546398,1051
absolute_loading,477,9152,-0.02677085703750394,1051
absolute_loading,477,9153,0.05440789789566924,1051
absolute_loading,477,9154,-0.020206184441306396,1051
absolute_loading,477,9155,-0.06534210498664844,1051
absolute_loading,477,9156,-0.02577269961430342,1051
absolute_loading,477,9157,-0.013863016550591018,1051
absolute_loading,477,9158,-0.04047807936927545,1051
absolute_loading,477,9159,0.029454122062371888,1051
absolute_loading,477,9160,-0.0020441510901756553,1051
absolute_loading,477,9161,-0.0036269865312050504,1051
absolute_loading,477,9162,-0.030187494862628002,1051
absolute_loading,477,9163,-0.04547557129695636,1051
absolute_loading,477,9164,-0.057526523406968594,1051
absolute_loading,477,9165,0.008473328380091565,1051
absolute_loading,477,9166,0.04142253028569993,1051
absolute_loading,477,9167,-0.03848502702683071,1051
absolute_loading,477,9168,0.005552632930562051,1051
absolute_loading,477,9169,0.032119881687107804,1051
absolute_loading,477,9170,0.05883552922099673,1051
absolute_loading,477,9171,-0.0023352874485643937,1051
absolute_loading,477,9172,-0.027959699637382426,1051
absolute_loading,477,9173,0.058741576590529566,1051
absolute_loading,477,9174,-0.02088343900374758,1051
absolute_loading,477,9175,-0.019784821899117313,1051
absolute_loading,477,9176,0.027172193788267632,1051
absolute_loading,477,9177,-0.035320550961050134,1051
absolute_loading,477,9178,-0.016282150803130144,1051
absolute_loading,477,9179,-0.014602245874792747,1051
absolute_loading,477,9180,-0.027517230316740596,1051
absolute_loading,477,9181,-0.02209355804875563,1051
absolute_loading,477,9182,-0.008413748221092221,1051
absolute_loading,477,9183,-0.006384514503307972,1051
absolute_loading,477,9184,-0.01741889290472138,1051
absolute_loading,477,9185,0.0005561087918809278,1051
absolute_loading,477,9186,-0.02679652267644981,1051
absolute_loading,477,9187,-0.009981744658105297,1051
absolute_loading,477,9188,-0.04424391898712263,1051
absolute_loading,477,9189,-0.02636203525036436,1051
absolute_loading,477,9190,0.06358675999015201,1051
absolute_loading,477,9191,0.005426729723398602,1051
absolute_loading,477,9192,-0.027934099336123744,1051
absolute_loading,477,9193,-0.018380064908695273,1051
absolute_loading,477,9194,-0.037933538366490833,1051
absolute_loading,477,9195,-0.035355254459969385,1051
absolute_loading,477,9196,-0.022756403900278385,1051
absolute_loading,477,9197,0.007208117865036049,1051
absolute_loading,477,9198,0.05344608663100935,1051
absolute_loading,477,9199,-0.019330027462315564,1051
absolute_loading,477,9200,0.009120200561203233,1051
absolute_loading,477,9201,-0.041728453557012976,1051
absolute_loading,477,9202,-0.003448744671751133,1051
absolute_loading,477,9203,-0.024968175805582235,1051
absolute_loading,477,9204,-0.060248243432405695,1051
absolute_loading,477,9205,0.037857715356398716,1051
absolute_loading,477,9206,0.013235786762629466,1051
absolute_loading,477,9207,0.013675733687671825,1051
absolute_loading,477,9208,0.01892933990317043,1051
absolute_loading,477,9209,-0.015764973736513,1051
absolute_loading,477,9210,0.01765022054746676,1051
absolute_loading,477,9211,-0.0027698503858240246,1051
absolute_loading,477,9212,0.03519482153721131,1051
absolute_loading,477,9213,0.024766362539736554,1051
absolute_loading,477,9214,-0.024954440228943952,1051
absolute_loading,477,9215,0.0011502887019823624,1051
absolute_loading,477,9216,0.006131559010201167,1051
absolute_loading,477,9217,0.02086571130033675,1051
absolute_loading,477,9218,-0.0014950731436161443,1051
absolute_loading,477,9219,-0.07114262608371724,1051
absolute_loading,477,9220,-0.049657781047018436,1051
absolute_loading,477,9221,-0.06679991625700527,1051
absolute_loading,477,9222,-0.002725023599045709,1051
absolute_loading,477,9223,-0.007477473851647495,1051
absolute_loading,477,9224,-0.01514260993700292,1051
absolute_loading,477,9225,0.018541890679101503,1051
absolute_loading,477,9226,-0.03436402863894114,1051
absolute_loading,477,9227,-0.04238473635418055,1051
absolute_loading,477,9228,-0.013306232526244428,1051
absolute_loading,477,9229,-0.05280662110341176,1051
absolute_loading,477,9230,0.02440152104919807,1051
absolute_loading,477,9231,0.02972371540747754,1051
absolute_loading,477,9232,-0.023092278591759066,1051
absolute_loading,477,9233,0.008036464493968798,1051
absolute_loading,477,9234,0.00997704587788436,1051
absolute_loading,477,9235,0.024405156910325864,1051
absolute_loading,477,9236,0.08295649294074538,1051
absolute_loading,477,9237,-0.049914363046486554,1051
absolute_loading,477,9238,-0.04609594263213134,1051
absolute_loading,477,9239,-0.010713941613643337,1051
absolute_loading,477,9240,-0.03716000871820649,1051
absolute_loading,477,9241,-0.03418035581903258,1051
absolute_loading,477,9242,-0.02336127959284695,1051
