dandiset_id,dandiset_version,dandiset_doi,manifest_url,retrieved_at_utc,asset_id,path,content_size_bytes,dandi_etag,sha256,encoding_format,date_modified,date_published,s3_url,asset_kind,subject_id,session_start_time,recording_day,sex,genotype,species,age,n_probes,_nwb_path,ecephys_session_id,behavior_session_id,date_of_acquisition,session_number,companion_sex,companion_genotype,project_code,age_in_days,companion_unit_count,companion_channel_count,novel_image_id,has_lfp,companion_session_metadata_source,n_expected_subject_lfp_assets,n_subject_lfp_assets,subject_lfp_count_agrees,subject_lfp_availability_agrees,behavior_block,block_order,is_primary_gating_block,response_probability,n_responses,n_go_trials,false_alarm_probability,n_false_alarms,n_catch_trials,dprime,is_technically_valid,is_good_session
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,cb11969c-666a-43e1-aecd-5b97f09c8ccd,sub-614608/sub-614608_ses-20220628T211655.nwb,2674945194,e17a1eacea2dcc32232bf691b35511d8-40,59387dbad08f2932859e8168b66ad862775f74e590cf9fd7bb1c63d05df03f45,application/x-nwb,2024-06-07T21:29:46.898315-07:00,2026-08-25T22:33:00.091135+00:00,https://dandiarchive.s3.amazonaws.com/blobs/0bd/fcc/0bdfccec-c7f5-413e-b52d-4ad1895672fa,session_nwb,614608,2022-06-28T21:16:55.019000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P194D,6,https://dandiarchive.s3.amazonaws.com/blobs/0bd/fcc/0bdfccec-c7f5-413e-b52d-4ad1895672fa,1187668018,1187706525,2022-06-28 14:16:55.019000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,194,2612,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,23,24,false,true,engaged_2_early,3,true,0.4576271186440678,27,59,0.05,1,20,1.360600337071447,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,cb11969c-666a-43e1-aecd-5b97f09c8ccd,sub-614608/sub-614608_ses-20220628T211655.nwb,2674945194,e17a1eacea2dcc32232bf691b35511d8-40,59387dbad08f2932859e8168b66ad862775f74e590cf9fd7bb1c63d05df03f45,application/x-nwb,2024-06-07T21:29:46.898315-07:00,2026-08-25T22:33:00.091135+00:00,https://dandiarchive.s3.amazonaws.com/blobs/0bd/fcc/0bdfccec-c7f5-413e-b52d-4ad1895672fa,session_nwb,614608,2022-06-28T21:16:55.019000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P194D,6,https://dandiarchive.s3.amazonaws.com/blobs/0bd/fcc/0bdfccec-c7f5-413e-b52d-4ad1895672fa,1187668018,1187706525,2022-06-28 14:16:55.019000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,194,2612,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,23,24,false,true,engaged_2_late,4,false,0.42105263157894735,16,38,0.08333333333333333,1,12,1.0043515598829982,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,32f4964e-b8f7-4090-a26d-7aae7d612d0a,sub-611160/sub-611160_ses-20220511T220415.nwb,2084368829,5b9abb4aa40b87fdf33db1dca4a7710e-32,a7cecdb8daf82c38cb4fbf3806f7ff9f3a31ed499e97969f5472521d98196941,application/x-nwb,2024-06-07T19:31:31.515067-07:00,2026-08-25T22:32:59.073078+00:00,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,session_nwb,611160,2022-05-11T22:04:15.060000Z,EPHYS_2,Male,Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,1176580734,1176620114,2022-05-11 15:04:15.060000,2,M,Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,172,1580,0,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,17,17,true,true,engaged_1,1,true,0.6060606060606061,20,33,0.16666666666666666,2,12,1.130391173690339,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,32f4964e-b8f7-4090-a26d-7aae7d612d0a,sub-611160/sub-611160_ses-20220511T220415.nwb,2084368829,5b9abb4aa40b87fdf33db1dca4a7710e-32,a7cecdb8daf82c38cb4fbf3806f7ff9f3a31ed499e97969f5472521d98196941,application/x-nwb,2024-06-07T19:31:31.515067-07:00,2026-08-25T22:32:59.073078+00:00,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,session_nwb,611160,2022-05-11T22:04:15.060000Z,EPHYS_2,Male,Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,1176580734,1176620114,2022-05-11 15:04:15.060000,2,M,Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,172,1580,0,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,17,17,true,true,no_reward_late,2,true,0.0,0,47,0.0,0,16,-0.4214813779239883,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,32f4964e-b8f7-4090-a26d-7aae7d612d0a,sub-611160/sub-611160_ses-20220511T220415.nwb,2084368829,5b9abb4aa40b87fdf33db1dca4a7710e-32,a7cecdb8daf82c38cb4fbf3806f7ff9f3a31ed499e97969f5472521d98196941,application/x-nwb,2024-06-07T19:31:31.515067-07:00,2026-08-25T22:32:59.073078+00:00,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,session_nwb,611160,2022-05-11T22:04:15.060000Z,EPHYS_2,Male,Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,1176580734,1176620114,2022-05-11 15:04:15.060000,2,M,Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,172,1580,0,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,17,17,true,true,engaged_2_early,3,true,0.32653061224489793,16,49,0.0,0,16,1.4495967946601966,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,32f4964e-b8f7-4090-a26d-7aae7d612d0a,sub-611160/sub-611160_ses-20220511T220415.nwb,2084368829,5b9abb4aa40b87fdf33db1dca4a7710e-32,a7cecdb8daf82c38cb4fbf3806f7ff9f3a31ed499e97969f5472521d98196941,application/x-nwb,2024-06-07T19:31:31.515067-07:00,2026-08-25T22:32:59.073078+00:00,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,session_nwb,611160,2022-05-11T22:04:15.060000Z,EPHYS_2,Male,Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/0e3/8be/0e38be1e-c081-4521-86c7-d316a3aa6a09,1176580734,1176620114,2022-05-11 15:04:15.060000,2,M,Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,172,1580,0,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,17,17,true,true,engaged_2_late,4,false,0.5806451612903226,18,31,0.0,0,9,1.8419527112457845,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,1f8fd86d-cbdf-4954-8216-f9c346282076,sub-640890/sub-640890_ses-20221213T065302.nwb,2290925643,1c14b910725c74b69198cf0631620252-35,8838d1e2067f7bc55c50388d82fb089d9f72b48f9e8cdf239a4154c5507048e1,application/x-nwb,2024-06-08T07:19:59.836856-07:00,2026-08-25T22:33:05.463460+00:00,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,session_nwb,640890,2022-12-13T06:53:02.328000Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P165D,6,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,1232430325,1232515558,2022-12-12 22:53:02.328000,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,165,2667,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.9056603773584906,48,53,0.12121212121212122,4,33,2.3864074790436254,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,1f8fd86d-cbdf-4954-8216-f9c346282076,sub-640890/sub-640890_ses-20221213T065302.nwb,2290925643,1c14b910725c74b69198cf0631620252-35,8838d1e2067f7bc55c50388d82fb089d9f72b48f9e8cdf239a4154c5507048e1,application/x-nwb,2024-06-08T07:19:59.836856-07:00,2026-08-25T22:33:05.463460+00:00,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,session_nwb,640890,2022-12-13T06:53:02.328000Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P165D,6,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,1232430325,1232515558,2022-12-12 22:53:02.328000,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,165,2667,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.0,0,42,0.0,0,24,-0.21545688565314114,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,1f8fd86d-cbdf-4954-8216-f9c346282076,sub-640890/sub-640890_ses-20221213T065302.nwb,2290925643,1c14b910725c74b69198cf0631620252-35,8838d1e2067f7bc55c50388d82fb089d9f72b48f9e8cdf239a4154c5507048e1,application/x-nwb,2024-06-08T07:19:59.836856-07:00,2026-08-25T22:33:05.463460+00:00,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,session_nwb,640890,2022-12-13T06:53:02.328000Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P165D,6,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,1232430325,1232515558,2022-12-12 22:53:02.328000,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,165,2667,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.94,47,50,0.030303030303030304,1,33,3.190872474219857,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,1f8fd86d-cbdf-4954-8216-f9c346282076,sub-640890/sub-640890_ses-20221213T065302.nwb,2290925643,1c14b910725c74b69198cf0631620252-35,8838d1e2067f7bc55c50388d82fb089d9f72b48f9e8cdf239a4154c5507048e1,application/x-nwb,2024-06-08T07:19:59.836856-07:00,2026-08-25T22:33:05.463460+00:00,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,session_nwb,640890,2022-12-13T06:53:02.328000Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P165D,6,https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,1232430325,1232515558,2022-12-12 22:53:02.328000,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,165,2667,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.7941176470588235,27,34,0.05555555555555555,1,18,2.2038261866495383,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a71589dc-96f2-49ee-b545-a594066ef004,sub-614608/sub-614608_ses-20220630T213929.nwb,2384522781,38cc9684ff6bceb0fcad1d5f51581f76-36,6f741282bf0ffc5a6f3927a1db0bd8c0019d05473d13b15c7214303763b176dc,application/x-nwb,2024-06-07T21:34:33.147282-07:00,2026-08-25T22:33:00.140625+00:00,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,session_nwb,614608,2022-06-30T21:39:29.170000Z,EPHYS_4,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P194D,6,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,1188138256,1188247028,2022-06-30 14:39:29.170000,4,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,194,1988,1920,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,23,24,false,true,engaged_1,1,true,0.6382978723404256,30,47,0.14285714285714285,2,14,1.3136558297015835,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a71589dc-96f2-49ee-b545-a594066ef004,sub-614608/sub-614608_ses-20220630T213929.nwb,2384522781,38cc9684ff6bceb0fcad1d5f51581f76-36,6f741282bf0ffc5a6f3927a1db0bd8c0019d05473d13b15c7214303763b176dc,application/x-nwb,2024-06-07T21:34:33.147282-07:00,2026-08-25T22:33:00.140625+00:00,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,session_nwb,614608,2022-06-30T21:39:29.170000Z,EPHYS_4,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P194D,6,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,1188138256,1188247028,2022-06-30 14:39:29.170000,4,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,194,1988,1920,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,23,24,false,true,no_reward_late,2,true,0.1956521739130435,9,46,0.0625,1,16,0.5176566947516601,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a71589dc-96f2-49ee-b545-a594066ef004,sub-614608/sub-614608_ses-20220630T213929.nwb,2384522781,38cc9684ff6bceb0fcad1d5f51581f76-36,6f741282bf0ffc5a6f3927a1db0bd8c0019d05473d13b15c7214303763b176dc,application/x-nwb,2024-06-07T21:34:33.147282-07:00,2026-08-25T22:33:00.140625+00:00,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,session_nwb,614608,2022-06-30T21:39:29.170000Z,EPHYS_4,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P194D,6,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,1188138256,1188247028,2022-06-30 14:39:29.170000,4,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,194,1988,1920,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,23,24,false,true,engaged_2_early,3,true,0.22727272727272727,15,66,0.0,0,20,1.2463221649350644,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a71589dc-96f2-49ee-b545-a594066ef004,sub-614608/sub-614608_ses-20220630T213929.nwb,2384522781,38cc9684ff6bceb0fcad1d5f51581f76-36,6f741282bf0ffc5a6f3927a1db0bd8c0019d05473d13b15c7214303763b176dc,application/x-nwb,2024-06-07T21:34:33.147282-07:00,2026-08-25T22:33:00.140625+00:00,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,session_nwb,614608,2022-06-30T21:39:29.170000Z,EPHYS_4,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P194D,6,https://dandiarchive.s3.amazonaws.com/blobs/170/d5f/170d5fde-4cd2-400a-9e5e-40fbcb9b6985,1188138256,1188247028,2022-06-30 14:39:29.170000,4,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,194,1988,1920,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,23,24,false,true,engaged_2_late,4,false,0.5526315789473685,21,38,0.07142857142857142,1,14,1.4104526766936425,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a0f12063-a3a6-4f47-93ca-f91e35aca228,sub-632295/sub-632295_ses-20221017T220100.nwb,2124892144,2a77ce820496ff258fc3f7847adf4017-32,92d7841e1773c120387ad733a22313b4cd12a603e1615cec8a3a9e74aa503c4b,application/x-nwb,2024-06-08T03:25:37.054871-07:00,2026-08-25T22:33:03.348988+00:00,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,session_nwb,632295,2022-10-17T22:01:00.383000Z,EPHYS_1,Female,wt/wt,Mus musculus - House mouse,P173D,6,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,1218577463,1218614190,2022-10-17 15:01:00.383000,1,F,wt/wt,DynamicGating,173,2212,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.84,21,25,0.125,2,16,1.9912071729597467,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a0f12063-a3a6-4f47-93ca-f91e35aca228,sub-632295/sub-632295_ses-20221017T220100.nwb,2124892144,2a77ce820496ff258fc3f7847adf4017-32,92d7841e1773c120387ad733a22313b4cd12a603e1615cec8a3a9e74aa503c4b,application/x-nwb,2024-06-08T03:25:37.054871-07:00,2026-08-25T22:33:03.348988+00:00,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,session_nwb,632295,2022-10-17T22:01:00.383000Z,EPHYS_1,Female,wt/wt,Mus musculus - House mouse,P173D,6,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,1218577463,1218614190,2022-10-17 15:01:00.383000,1,F,wt/wt,DynamicGating,173,2212,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.25925925925925924,7,27,0.05555555555555555,1,18,0.7928808093973877,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a0f12063-a3a6-4f47-93ca-f91e35aca228,sub-632295/sub-632295_ses-20221017T220100.nwb,2124892144,2a77ce820496ff258fc3f7847adf4017-32,92d7841e1773c120387ad733a22313b4cd12a603e1615cec8a3a9e74aa503c4b,application/x-nwb,2024-06-08T03:25:37.054871-07:00,2026-08-25T22:33:03.348988+00:00,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,session_nwb,632295,2022-10-17T22:01:00.383000Z,EPHYS_1,Female,wt/wt,Mus musculus - House mouse,P173D,6,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,1218577463,1218614190,2022-10-17 15:01:00.383000,1,F,wt/wt,DynamicGating,173,2212,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.8888888888888888,32,36,0.21739130434782608,5,23,1.9085126449968337,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,a0f12063-a3a6-4f47-93ca-f91e35aca228,sub-632295/sub-632295_ses-20221017T220100.nwb,2124892144,2a77ce820496ff258fc3f7847adf4017-32,92d7841e1773c120387ad733a22313b4cd12a603e1615cec8a3a9e74aa503c4b,application/x-nwb,2024-06-08T03:25:37.054871-07:00,2026-08-25T22:33:03.348988+00:00,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,session_nwb,632295,2022-10-17T22:01:00.383000Z,EPHYS_1,Female,wt/wt,Mus musculus - House mouse,P173D,6,https://dandiarchive.s3.amazonaws.com/blobs/17d/ce1/17dce1a6-9218-4477-a99a-980a2903ed1b,1218577463,1218614190,2022-10-17 15:01:00.383000,1,F,wt/wt,DynamicGating,173,2212,2304,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.9090909090909091,20,22,0.13333333333333333,2,15,2.2434847312182735,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,28ba6217-afd8-4a41-b920-fb2c2e59df49,sub-640890/sub-640890_ses-20221215T053357.nwb,1993417340,b87a50a2ce2b47aa23a1292bccb51a04-30,4442320ed2c56bc955413bfd39aa24ace044ebf3ba9f768bbc948c56011bc034,application/x-nwb,2024-06-08T07:19:49.362665-07:00,2026-08-25T22:33:05.453531+00:00,https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,session_nwb,640890,2022-12-15T05:33:57.857000Z,EPHYS_3,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P165D,6,https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,1232954220,1232997669,2022-12-14 21:33:57.857000,3,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,165,2315,2304,im005_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.975609756097561,40,41,0.23333333333333334,7,30,2.502833303346757,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,28ba6217-afd8-4a41-b920-fb2c2e59df49,sub-640890/sub-640890_ses-20221215T053357.nwb,1993417340,b87a50a2ce2b47aa23a1292bccb51a04-30,4442320ed2c56bc955413bfd39aa24ace044ebf3ba9f768bbc948c56011bc034,application/x-nwb,2024-06-08T07:19:49.362665-07:00,2026-08-25T22:33:05.453531+00:00,https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,session_nwb,640890,2022-12-15T05:33:57.857000Z,EPHYS_3,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P165D,6,https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,1232954220,1232997669,2022-12-14 21:33:57.857000,3,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,165,2315,2304,im005_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.34210526315789475,13,38,0.08695652173913043,2,23,0.8624362652486093,true,false
